285071,Ding Fu,丁福,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Fu,福,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285072,Zheng Rixin,鄭日新,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zheng,鄭,Rixin,日新,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285073,Ding Zhong,丁忠,1461.0,14,,0.0,4873.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Zhong,忠,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285074,Lv Shi(Mother of Dingrukui),呂氏(丁汝虁母),,,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Lv,呂,Shi(Mother of Dingrukui),氏(丁汝虁母),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285075,Wang Shi(Wife of Dingrukui),王氏(丁汝虁妻),1494.0,06,126307.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wang,王,Shi(Wife of Dingrukui),氏(丁汝虁妻),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285076,Ding Rulong,丁汝龍,1493.0,20,,0.0,4873.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Rulong,汝龍,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285077,Ding Ruyin,丁汝尹,1493.0,20,,0.0,4873.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Ruyin,汝尹,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285078,Ding Rushuo,丁汝說,1493.0,20,,0.0,4873.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Rushuo,汝說,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285079,Ding Ruyue,丁汝曰,1493.0,20,,0.0,4873.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Ruyue,汝曰,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285080,Ding Rushuang,丁汝爽,1493.0,20,,0.0,4873.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Rushuang,汝爽,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285081,Ding Ruxiang,丁汝相,1493.0,20,,0.0,4873.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Ruxiang,汝相,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285082,Ding Ruji,丁汝吉,1493.0,20,,0.0,4873.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Ruji,汝吉,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285083,Zheng Qian,鄭謙,1397.0,14,,0.0,4611.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zheng,鄭,Qian,謙,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285084,Ding Ruchong,丁汝崇,1493.0,20,,0.0,4873.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ding,丁,Ruchong,汝崇,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285085,Zou Zhongzhen,鄒仲貞,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zou,鄒,Zhongzhen,仲貞,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285086,Zou Zimo,鄒子謨,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zou,鄒,Zimo,子謨,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285087,Zou Yan,鄒衍,1449.0,13,,0.0,5471.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zou,鄒,Yan,衍,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285088,Zhao Shi(Mother of Jujia),趙氏(鄒架母),1452.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhao,趙,Shi(Mother of Jujia),氏(鄒架母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285089,Zhang Shi(Wife of Jujia),章氏(鄒架妻),1482.0,03,202207.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhang,章,Shi(Wife of Jujia),氏(鄒架妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285090,Zou Gai,鄒槩,1477.0,21,,0.0,5471.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zou,鄒,Gai,槩,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285091,Zou Li,鄒理,1481.0,19,,0.0,5471.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zou,鄒,Li,理,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285092,Jiang Yuan,江原,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,江,Yuan,原,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285093,Jiang Qian,江謙,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,江,Qian,謙,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285094,Li De,李惪,1417.0,19,,0.0,6123.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Li,李,De,惪,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285095,Pan Shi(Mother of Zhengnai),潘氏(鄭鼐母),,,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Pan,潘,Shi(Mother of Zhengnai),氏(鄭鼐母),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285096,Chen Shi(Stepmother of Zhengnai),陳氏(鄭鼐繼母),,,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Chen,陳,Shi(Stepmother of Zhengnai),氏(鄭鼐繼母),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285097,Jiang Kuan,江寬,1455.0,13,,0.0,5333.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,江,Kuan,寬,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285098,Jiang Shi(Mother of Jiangshan),江氏(江山母),1458.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,江,Shi(Mother of Jiangshan),氏(江山母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285099,Wang Shi(Wife of Jiangshan),汪氏(江山妻),1488.0,03,202208.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wang,汪,Shi(Wife of Jiangshan),氏(江山妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285100,Jiang Yue,江岳,1487.0,19,,0.0,5333.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,江,Yue,岳,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285101,Jiang Yan,江嵓,1487.0,19,,0.0,5333.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jiang,江,Yan,嵓,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285102,Wang Xin,王信,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wang,王,Xin,信,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285103,Wang Cong,王聰,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wang,王,Cong,聰,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285104,Wang Xu,王緒,1454.0,13,,0.0,4526.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wang,王,Xu,緒,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285105,Yuan Shi(Mother of Wangshijue),袁氏(王世爵母),1457.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yuan,袁,Shi(Mother of Wangshijue),氏(王世爵母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285106,Xu Shi(Wife of Wangshijue),徐氏(王世爵妻),1487.0,03,202209.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Xu,徐,Shi(Wife of Wangshijue),氏(王世爵妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285107,Lv Shi(Wife of Zhengnai),呂氏(鄭鼐妻),1430.0,06,132421.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Lv,呂,Shi(Wife of Zhengnai),氏(鄭鼐妻),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285108,Wang Shijian,王世儉,1486.0,19,,0.0,4526.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wang,王,Shijian,世儉,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285109,Wang Shiqing,王世清,1486.0,19,,0.0,4526.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Wang,王,Shiqing,世清,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285110,Ying Cunting,應存珽,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ying,應,Cunting,存珽,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285111,Ying Shimin,應世鈱,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ying,應,Shimin,世鈱,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285112,Ying Lan,應瀾,1458.0,13,,0.0,5390.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ying,應,Lan,瀾,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285113,Zhu Shi(Mother of Yingfei),朱氏(應棐母),1461.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhu,朱,Shi(Mother of Yingfei),氏(應棐母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285114,Huang Shi(Wife of Yingfei),黃氏(應棐妻),1491.0,03,202210.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Huang,黃,Shi(Wife of Yingfei),氏(應棐妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285115,Ying Gao,應杲,1486.0,21,,0.0,5390.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ying,應,Gao,杲,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285116,Ying Qing,應檠,1490.0,19,,0.0,5390.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ying,應,Qing,檠,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285117,Ying Li,應栗,1490.0,19,,0.0,5390.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ying,應,Li,栗,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285118,Zheng Ding,鄭鼎,1425.0,22,,0.0,4611.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zheng,鄭,Ding,鼎,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285119,Ying Chai,應柴,1490.0,19,,0.0,5390.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ying,應,Chai,柴,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285120,Ni Juzhi,倪居智,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ni,倪,Juzhi,居智,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285121,Ni Rong,倪榮,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ni,倪,Rong,榮,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285122,Ni Zuo,倪佐,1459.0,13,,0.0,4924.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ni,倪,Zuo,佐,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285123,An Shi(Mother of Nizongyue),安氏(倪宗嶽母),1462.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,An,安,Shi(Mother of Nizongyue),氏(倪宗嶽母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285124,Hu Shi(Wife of Nizongyue),胡氏(倪宗嶽妻),1492.0,03,202211.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Hu,胡,Shi(Wife of Nizongyue),氏(倪宗嶽妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285125,Du Shi(Wife of Nizongyueji),杜氏(倪宗嶽繼妻),1492.0,03,202211.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Du,杜,Shi(Wife of Nizongyueji),氏(倪宗嶽繼妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285126,Ni Zongdai,倪宗岱,1491.0,19,,0.0,4924.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ni,倪,Zongdai,宗岱,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285127,Ni Zongheng,倪宗恆,1491.0,19,,0.0,4924.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ni,倪,Zongheng,宗恆,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285128,Ni Zongsong,倪宗嵩,1491.0,19,,0.0,4924.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Ni,倪,Zongsong,宗嵩,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285129,Chen Anfu,陳安富,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Chen,陳,Anfu,安富,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285130,Jing Wen,景溫,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jing,景,Wen,溫,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285131,Jing Fang,景芳,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jing,景,Fang,芳,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285132,Jing Duan,景端,1453.0,13,,0.0,5103.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jing,景,Duan,端,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285133,Zhang Shi(Mother of Jingzhongguang),張氏(景仲光母),1456.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhang,張,Shi(Mother of Jingzhongguang),氏(景仲光母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285134,Liu Shi(Wife of Jingzhongguang),劉氏(景仲光妻),1486.0,03,202212.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Shi(Wife of Jingzhongguang),氏(景仲光妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285135,Jing Zhongxian,景仲顯,1485.0,19,,0.0,5103.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Jing,景,Zhongxian,仲顯,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285136,Kui Yizhen,晆以貞,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Kui,晆,Yizhen,以貞,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285137,Kui Gong,晆恭,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Kui,晆,Gong,恭,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285138,Kui Yi,晆輗,1451.0,13,,0.0,4620.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Kui,晆,Yi,輗,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285139,Chen Shi(Mother of Kuihong),陳氏(晆紘母),1454.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Chen,陳,Shi(Mother of Kuihong),氏(晆紘母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285140,Chen Yizheng,陳以政,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Chen,陳,Yizheng,以政,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285141,Zhang Shi(Wife of Kuihong),張氏(晆紘妻),1484.0,03,202213.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Zhang,張,Shi(Wife of Kuihong),氏(晆紘妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285142,Kui Jing,晆經,1479.0,21,,0.0,4620.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Kui,晆,Jing,經,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285143,Kui Lun,晆綸,1479.0,21,,0.0,4620.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Kui,晆,Lun,綸,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285144,Kui Gang,晆綱,1479.0,21,,0.0,4620.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Kui,晆,Gang,綱,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285145,Kui Ji,晆紀,1479.0,21,,0.0,4620.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Kui,晆,Ji,紀,19.0,0.0,Index year algorithmically generated: Rule 11;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285146,Kui Shen,晆紳,1483.0,19,,0.0,4620.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Kui,晆,Shen,紳,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285147,Kui Wei,晆緯,1483.0,19,,0.0,4620.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Kui,晆,Wei,緯,19.0,0.0,Index year algorithmically generated: Rule 10;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285148,Sun Ke,孫可,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Sun,孫,Ke,可,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285149,Sun Fuxing,孫福興,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Sun,孫,Fuxing,福興,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285150,Sun Sen,孫森,1455.0,13,,0.0,4385.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Sun,孫,Sen,森,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285151,Chen Sijing,陳思敬,1402.0,13,,0.0,5153.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Chen,陳,Sijing,思敬,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285152,"Dong Shi(Mother, Nominal of Suncan)",董氏(孫燦嫡母),,,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Dong,董,"Shi(Mother, Nominal of Suncan)",氏(孫燦嫡母),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285153,Xing Shi(Mother Blood-Related of Suncan),邢氏(孫燦生母),,,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Xing,邢,Shi(Mother Blood-Related of Suncan),氏(孫燦生母),19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285154,Li Shi(Wife of Suncan),李氏(孫燦妻),1488.0,03,202214.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Li,李,Shi(Wife of Suncan),氏(孫燦妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285155,Yang Shizuo,楊時祚,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yang,楊,Shizuo,時祚,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285156,Yang Hao,楊灝,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yang,楊,Hao,灝,19.0,0.0,,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285157,Yang Mingyi,楊明彝,1458.0,13,,0.0,5407.0,1.0,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yang,楊,Mingyi,明彝,19.0,0.0,Index year algorithmically generated: Rule 9;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285158,Yao Shi(Mother of Yangyan),姚氏(楊言母),1461.0,15,,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Yao,姚,Shi(Mother of Yangyan),氏(楊言母),19.0,0.0,Index year algorithmically generated: Rule 9W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
285159,Liu Shi(Wife of Yangyan),劉氏(楊言妻),1491.0,03,68427.0,1.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,,,0.0,,,Liu,劉,Shi(Wife of Yangyan),氏(楊言妻),19.0,0.0,Index year algorithmically generated: Rule 4W;,0.0,0.0,,,,,,,,,,,,,load,,1.0,2013-09-23 00:00:00,
